Sample_ID,Randomness_Value,Actual_Stiffness,Node_Count,Edge_Count,Graph_Density,Total_Edge_Weight,Mean_Edge_Weight,Std_Edge_Weight,Mean_Degree,Std_Degree,Mean_Weighted_Degree,Std_Weighted_Degree,Mean_Center_Distance,Std_Center_Distance,Dataset,Split_Seed,Predicted_Stiffness,Residual,Absolute_Error,Squared_Error,Absolute_Percent_Error,Ensemble_Std,Member_Prediction_Min,Member_Prediction_Max,Member_Prediction_Range,Stiffness_Bin
randomness_0.7077,0.7077,0.0159605205769277,121.0,264.0,0.03636363636363636,264.0,1.0,0.0,4.363636493682861,1.38468599319458,4.363636493682861,1.38468599319458,137.54461669921875,51.81951904296875,Test,202,0.015785986743867397,-0.00017453383306030232,0.00017453383306030232,3.046205888272148e-08,1.0935347141032852,0.0004951297785348459,0.015194476582109928,0.01669655181467533,0.001502075232565403,Q2
randomness_0.9900,0.99,0.0056488657214367,121.0,241.0,0.033195592286501374,241.0,1.0,0.0,3.983471155166626,1.4430423974990845,3.983471155166626,1.4430423974990845,136.01429748535156,50.964019775390625,Test,202,0.005532796494662762,-0.00011606922677393806,0.00011606922677393806,1.3472065403899861e-08,2.054735100773783,0.0004339856097728062,0.004964127205312252,0.006230556406080723,0.0012664292007684708,Q1
randomness_0.1602,0.1602,0.0354020348446284,121.0,296.0,0.04077134986225895,296.0,1.0,0.0,4.892561912536621,1.3348579406738281,4.892561912536621,1.3348579406738281,136.08985900878906,50.85295486450195,Test,202,0.0366679735481739,0.0012659387035455008,0.0012659387035455008,1.6026008011344635e-06,3.5758924849981706,0.0002911377662449174,0.03617607802152634,0.03703046217560768,0.0008543841540813446,Q4
randomness_0.7167,0.7167,0.0163872075267136,121.0,258.0,0.03553719008264463,258.0,1.0,0.0,4.264462947845459,1.2449474334716797,4.264462947845459,1.2449474334716797,137.37782287597656,50.87445831298828,Test,202,0.010994193702936172,-0.0053930138237774285,0.0053930138237774285,2.908459810345444e-05,32.90990130555196,0.0003205792475128836,0.01059282012283802,0.01151044387370348,0.0009176237508654594,Q2
randomness_0.4114,0.4114,0.0322503715753555,121.0,284.0,0.03911845730027548,284.0,1.0,0.0,4.694214820861816,1.310119390487671,4.694214820861816,1.310119390487671,135.7716064453125,51.18122482299805,Test,202,0.02826869674026966,-0.003981674835085838,0.003981674835085838,1.5853734492355837e-05,12.346136309723892,0.0003399124081537602,0.02765711024403572,0.028682325035333633,0.0010252147912979126,Q4
randomness_0.3934,0.3934,0.0320241738110781,121.0,296.0,0.04077134986225895,296.0,1.0,0.0,4.892561912536621,1.3224173784255981,4.892561912536621,1.3224173784255981,136.41604614257812,50.547489166259766,Test,202,0.03349538967013359,0.0014712158590554913,0.0014712158590554913,2.1644761039363873e-06,4.594079047080848,0.00036386641504995655,0.03291034325957298,0.0338815301656723,0.0009711869060993195,Q3
randomness_0.2292,0.2292,0.0393136106431484,121.0,302.0,0.04159779614325069,302.0,1.0,0.0,4.991735458374023,1.332963466644287,4.991735458374023,1.332963466644287,135.76051330566406,50.89027786254883,Test,202,0.039981056749820706,0.000667446106672305,0.000667446106672305,4.4548430531201797e-07,1.6977481736051836,0.00043378424424623125,0.03939927741885185,0.04062564671039581,0.0012263692915439606,Q5
randomness_0.0501,0.0501,0.0412635006010532,121.0,298.0,0.04104683195592287,298.0,1.0,0.0,4.925619602203369,1.3371074199676514,4.925619602203369,1.3371074199676514,135.8736114501953,50.83445358276367,Test,202,0.03838646039366722,-0.0028770402073859808,0.0028770402073859808,8.277360354915567e-06,6.972360961814634,0.00024956111775464445,0.03797435387969017,0.038657087832689285,0.000682733952999115,Q5
randomness_0.8649,0.8649,0.0003024366990654,121.0,247.0,0.03402203856749311,247.0,1.0,0.0,4.082644462585449,1.263517141342163,4.082644462585449,1.263517141342163,136.79197692871094,51.338069915771484,Test,202,0.005350380204617977,0.005047943505552577,0.005047943505552577,2.5481733635250442e-05,1669.0909275071117,0.0003623974931999783,0.004889179952442646,0.005984562449157238,0.001095382496714592,Q1
randomness_0.2983,0.2983,0.0347930405288935,121.0,289.0,0.03980716253443526,289.0,1.0,0.0,4.776859283447266,1.3816243410110474,4.776859283447266,1.3816243410110474,136.3244171142578,50.95220184326172,Test,202,0.033233389258384705,-0.001559651270508798,0.001559651270508798,2.432512085599708e-06,4.482652986920193,0.00016992313928525625,0.03299655020236969,0.033516403287649155,0.0005198530852794647,Q4
randomness_0.7558,0.7558,0.0183753594104885,121.0,260.0,0.03581267217630854,260.0,1.0,0.0,4.297520637512207,1.36451256275177,4.297520637512207,1.36451256275177,136.65365600585938,49.522300720214844,Test,202,0.014407074451446534,-0.003968284959041968,0.003968284959041968,1.5747285516158713e-05,21.595686214316462,0.0003698967585038429,0.013948595151305199,0.015017016790807247,0.0010684216395020485,Q2
randomness_0.6356,0.6356,0.0158410752079847,121.0,272.0,0.03746556473829201,272.0,1.0,0.0,4.495867729187012,1.2735320329666138,4.495867729187012,1.2735320329666138,136.708251953125,51.39337921142578,Test,202,0.019372114166617393,0.0035310389586326943,0.0035310389586326943,1.2468236127381862e-05,22.290399561090858,0.00028245815762268115,0.019142894074320793,0.019907036796212196,0.0007641427218914032,Q2
randomness_0.2933,0.2933,0.0316933810710907,121.0,290.0,0.03994490358126722,290.0,1.0,0.0,4.793388366699219,1.4426637887954712,4.793388366699219,1.4426637887954712,136.18069458007812,51.3556022644043,Test,202,0.033591628074645996,0.0018982470035552937,0.0018982470035552937,3.603341686506651e-06,5.9894114777384555,0.00026696994292403224,0.03321396932005882,0.033959560096263885,0.0007455907762050629,Q3
randomness_0.2843,0.2843,0.0310164917260408,121.0,290.0,0.03994490358126722,290.0,1.0,0.0,4.793388366699219,1.3355741500854492,4.793388366699219,1.3355741500854492,135.73587036132812,51.16735076904297,Test,202,0.033691804856061935,0.002675313130021135,0.002675313130021135,7.157300343663481e-06,8.625453689770456,0.0002200063473992831,0.033459946513175964,0.03402036428451538,0.0005604177713394165,Q3
randomness_0.0410,0.041,0.0383377775549889,121.0,295.0,0.040633608815427,295.0,1.0,0.0,4.876032829284668,1.3334242105484009,4.876032829284668,1.3334242105484009,135.94937133789062,50.853389739990234,Test,202,0.037272647768259046,-0.0010651297867298529,0.0010651297867298529,1.1345014625791818e-06,2.778277340678157,0.00024747514285928314,0.03684898465871811,0.03758268430829048,0.0007336996495723724,Q5
randomness_0.5816,0.5816,0.0215422524338713,121.0,280.0,0.03856749311294766,280.0,1.0,0.0,4.628098964691162,1.220569133758545,4.628098964691162,1.220569133758545,136.11090087890625,51.659423828125,Test,202,0.023938989639282225,0.002396737205410924,0.002396737205410924,5.744349231800965e-06,11.125750256470338,0.00043632992487924643,0.02319069392979145,0.024449964985251427,0.0012592710554599762,Q2
randomness_0.5375,0.5375,0.0300985630601645,121.0,279.0,0.0384297520661157,279.0,1.0,0.0,4.611570358276367,1.3197287321090698,4.611570358276367,1.3197287321090698,135.665283203125,51.50126266479492,Test,202,0.023868849873542784,-0.006229713186621716,0.006229713186621716,3.8809326387568496e-05,20.697709635403665,0.0003709483136805321,0.02345944568514824,0.024442924186587334,0.0009834785014390945,Q3
randomness_0.0721,0.0721,0.0372795432806015,121.0,298.0,0.04104683195592287,298.0,1.0,0.0,4.925619602203369,1.2802716493606567,4.925619602203369,1.2802716493606567,135.95758056640625,50.818058013916016,Test,202,0.038292964547872545,0.001013421267271046,0.001013421267271046,1.0270226649572528e-06,2.7184379906241563,0.0003254704358468149,0.037930168211460114,0.03889530524611473,0.0009651370346546173,Q5
randomness_0.7467,0.7467,0.0085844563543957,121.0,256.0,0.03526170798898071,256.0,1.0,0.0,4.231404781341553,1.258099913597107,4.231404781341553,1.258099913597107,136.95794677734375,51.26323318481445,Test,202,0.01247898954898119,0.0038945331945854905,0.0038945331945854905,1.5167388803728266e-05,45.36726653157578,0.0004333483982400444,0.012038232758641243,0.013042071834206581,0.0010038390755653381,Q1
randomness_0.5996,0.5996,0.0185880329925567,121.0,276.0,0.03801652892561983,276.0,1.0,0.0,4.561983585357666,1.3354206085205078,4.561983585357666,1.3354206085205078,136.62669372558594,51.01924133300781,Test,202,0.021034184470772745,0.0024461514782160437,0.0024461514782160437,5.983657054378536e-06,13.159818896359655,8.779556437126123e-05,0.020885121077299118,0.021144025027751923,0.00025890395045280457,Q2
randomness_0.6617,0.6617,0.0176185850753694,121.0,273.0,0.03760330578512397,273.0,1.0,0.0,4.512396812438965,1.2734782695770264,4.512396812438965,1.2734782695770264,136.78341674804688,51.82912063598633,Test,202,0.020297403261065484,0.002678818185696083,0.002678818185696083,7.176066872016054e-06,15.204502371992648,0.00045233624185057696,0.019643133506178856,0.02102455496788025,0.0013814214617013931,Q2
randomness_0.6707,0.6707,0.0131401822902262,121.0,271.0,0.03732782369146005,271.0,1.0,0.0,4.479338645935059,1.3612048625946045,4.479338645935059,1.3612048625946045,137.34864807128906,49.20140838623047,Test,202,0.018936116248369217,0.005795933958143018,0.005795933958143018,3.3592850447155386e-05,44.10847452591348,0.00038115213764604197,0.018481073901057243,0.019518714398145676,0.0010376404970884323,Q2
randomness_0.3313,0.3313,0.040446874499321,121.0,293.0,0.04035812672176309,293.0,1.0,0.0,4.84297513961792,1.3545655012130737,4.84297513961792,1.3545655012130737,136.1387939453125,51.739200592041016,Test,202,0.034767744690179826,-0.005679129809141176,0.005679129809141176,3.225251538907589e-05,14.040960839227548,0.00023118838870567478,0.034549131989479065,0.03514910861849785,0.0005999766290187836,Q5
randomness_0.7137,0.7137,0.0145639242054396,120.0,261.0,0.0365546218487395,261.0,1.0,0.0,4.349999904632568,1.3456721305847168,4.349999904632568,1.3456721305847168,135.51292419433594,50.62693405151367,Test,202,0.01561715230345726,0.0010532280980176598,0.0010532280980176598,1.109289426453897e-06,7.231760363215026,0.00047287134591590625,0.015007900074124336,0.016053466126322746,0.00104556605219841,Q2
randomness_0.2322,0.2322,0.036492782458663,121.0,292.0,0.04022038567493113,292.0,1.0,0.0,4.826446056365967,1.3153743743896484,4.826446056365967,1.3153743743896484,135.73269653320312,50.94777297973633,Test,202,0.03513180017471314,-0.0013609822839498603,0.0013609822839498603,1.8522727772253782e-06,3.729456052005641,0.0002802674645520363,0.03474172204732895,0.035451143980026245,0.0007094219326972961,Q5
randomness_0.6537,0.6537,0.0174201185523257,121.0,266.0,0.03663911845730027,266.0,1.0,0.0,4.396694183349609,1.3513343334197998,4.396694183349609,1.3513343334197998,137.30740356445312,49.40084457397461,Test,202,0.01539278421550989,-0.00202733433681581,0.00202733433681581,4.1100845132324e-06,11.63789058453421,0.0006470205373225344,0.014255709946155548,0.016143931075930595,0.0018882211297750473,Q2
randomness_0.6927,0.6927,0.0215069719929179,121.0,270.0,0.0371900826446281,270.0,1.0,0.0,4.462810039520264,1.3908872604370117,4.462810039520264,1.3908872604370117,136.28839111328125,49.575111389160156,Test,202,0.019413062557578086,-0.0020939094353398142,0.0020939094353398142,4.384456723405099e-06,9.735956489036784,0.00042700185183269204,0.018723241984844208,0.019939512014389038,0.0012162700295448303,Q2
randomness_0.6026,0.6026,0.0227422147535166,121.0,280.0,0.03856749311294766,280.0,1.0,0.0,4.628098964691162,1.2670798301696777,4.628098964691162,1.2670798301696777,136.4098663330078,50.60923767089844,Test,202,0.022971761971712114,0.00022954721819551382,0.00022954721819551382,5.2691925381298835e-08,1.0093441675904464,0.0002765305907856461,0.022588273510336876,0.023284858092665672,0.0006965845823287964,Q3
randomness_0.9850,0.985,0.0001075121942795,121.0,236.0,0.032506887052341595,236.0,1.0,0.0,3.9008264541625977,1.255763292312622,3.9008264541625977,1.255763292312622,137.0587158203125,50.55669403076172,Test,202,-0.00045163220493122936,-0.0005591443992107294,0.0005591443992107294,3.1264245916872753e-07,520.0753300198849,0.000507100125159969,-0.0008521500858478248,0.0005193676915951073,0.0013715177774429321,Q1
randomness_0.9229,0.9229,0.0051966617649305,121.0,250.0,0.03443526170798898,250.0,1.0,0.0,4.13223123550415,1.4138754606246948,4.13223123550415,1.4138754606246948,136.1348114013672,50.83046340942383,Test,202,0.007584418542683125,0.002387756777752625,0.002387756777752625,5.701382429703598e-06,45.94789666447646,0.0003274437181327153,0.0072307223454117775,0.008161528967320919,0.0009308066219091415,Q1
randomness_0.9580,0.958,0.007320620199593,121.0,250.0,0.03443526170798898,250.0,1.0,0.0,4.13223123550415,1.5154420137405396,4.13223123550415,1.5154420137405396,137.45803833007812,50.68663787841797,Test,202,0.009198652766644954,0.001878032567051954,0.001878032567051954,3.527006322907752e-06,25.654009029950302,0.0005037567001334152,0.008546668104827404,0.009951228275895119,0.0014045601710677147,Q1
randomness_0.8158,0.8158,0.0094709478412488,121.0,253.0,0.03484848484848485,253.0,1.0,0.0,4.181818008422852,1.30479097366333,4.181818008422852,1.30479097366333,136.4984130859375,51.37848663330078,Test,202,0.011062048375606537,0.0015911005343577367,0.0015911005343577367,2.531600910433475e-06,16.799802522700208,0.00040842823282717856,0.010540133342146873,0.01158478669822216,0.0010446533560752869,Q1
randomness_0.4364,0.4364,0.0299041608348489,121.0,288.0,0.03966942148760331,288.0,1.0,0.0,4.760330677032471,1.3546662330627441,4.760330677032471,1.3546662330627441,135.79176330566406,51.148956298828125,Test,202,0.028197615593671798,-0.0017065452411771029,0.0017065452411771029,2.9122966601842163e-06,5.706715030733702,0.0003631584793055904,0.02762964554131031,0.028589049354195595,0.0009594038128852844,Q3
randomness_0.1962,0.1962,0.0365883443504572,121.0,290.0,0.03994490358126722,290.0,1.0,0.0,4.793388366699219,1.278670310974121,4.793388366699219,1.278670310974121,136.13047790527344,50.59171676635742,Test,202,0.03334039375185967,-0.003247950598597532,0.003247950598597532,1.0549183090930067e-05,8.877008938932615,0.000231489941439058,0.032968923449516296,0.03364291414618492,0.0006739906966686249,Q5
randomness_0.7658,0.7658,0.0143822776376813,120.0,264.0,0.03697478991596639,264.0,1.0,0.0,4.400000095367432,1.362595558166504,4.400000095367432,1.362595558166504,135.65695190429688,50.6011848449707,Test,202,0.01577756330370903,0.0013952856660277308,0.0013952856660277308,1.9468220898224484e-06,9.701423523991139,0.000136726451524011,0.01564629189670086,0.01599855348467827,0.00035226158797740936,Q2
randomness_0.7938,0.7938,0.0194619941266474,120.0,256.0,0.035854341736694675,256.0,1.0,0.0,4.266666889190674,1.3337498903274536,4.266666889190674,1.3337498903274536,137.07449340820312,50.40814971923828,Test,202,0.011510839872062206,-0.007951154254585195,0.007951154254585195,6.322085398020825e-05,40.85477676564736,0.0002943539252564722,0.011152654886245728,0.012030267156660557,0.0008776122704148293,Q2
randomness_0.5756,0.5756,0.0264955936474344,121.0,277.0,0.03815426997245179,277.0,1.0,0.0,4.578512191772461,1.3468793630599976,4.578512191772461,1.3468793630599976,136.11563110351562,50.99034118652344,Test,202,0.02168750688433647,-0.004808086763097928,0.004808086763097928,2.3117698321477513e-05,18.146741028252073,0.00038386787829484893,0.021252740174531937,0.02237183041870594,0.0011190902441740036,Q3
randomness_0.0061,0.0061,0.0391237345524132,121.0,302.0,0.04159779614325069,302.0,1.0,0.0,4.991735458374023,1.3391491174697876,4.991735458374023,1.3391491174697876,135.9744873046875,50.833946228027344,Prediction,202,0.040452771633863446,0.0013290370814502475,0.0013290370814502475,1.7663395638697919e-06,3.397009760583479,0.00043446464423978903,0.039636895060539246,0.040943410247564316,0.0013065151870250702,Q5
randomness_0.0153,0.0153,0.0403893996030092,121.0,297.0,0.04090909090909091,297.0,1.0,0.0,4.909090995788574,1.372697114944458,4.909090995788574,1.372697114944458,135.9912567138672,50.83308792114258,Prediction,202,0.03851443976163864,-0.001874959841370559,0.001874959841370559,3.5154744067523115e-06,4.642207756984993,0.00040369383598888,0.03779090568423271,0.03892383351922035,0.0011329278349876404,Q5
randomness_0.0229,0.0229,0.0366303786635399,121.0,293.0,0.04035812672176309,293.0,1.0,0.0,4.84297513961792,1.3174498081207275,4.84297513961792,1.3174498081207275,135.97752380371094,50.85953140258789,Prediction,202,0.035774067789316175,-0.0008563108742237271,0.0008563108742237271,7.332683133138039e-07,2.3377068582587635,0.00043841996786143483,0.034938640892505646,0.03613609820604324,0.0011974573135375977,Q5
randomness_0.1000,0.1,0.0364594422280788,121.0,288.0,0.03966942148760331,288.0,1.0,0.0,4.760330677032471,1.2858080863952637,4.760330677032471,1.2858080863952637,135.99363708496094,50.69256591796875,Prediction,202,0.03219296112656593,-0.00426648110151287,0.00426648110151287,1.8202860989566473e-05,11.701992243389535,0.0003516916873231393,0.03161235526204109,0.03268678858876228,0.0010744333267211914,Q5
randomness_0.1444,0.1444,0.0365820519626141,121.0,293.0,0.04035812672176309,293.0,1.0,0.0,4.84297513961792,1.246537446975708,4.84297513961792,1.246537446975708,135.96279907226562,50.62565231323242,Prediction,202,0.03482312858104706,-0.0017589233815670374,0.0017589233815670374,3.0938114622232218e-06,4.808159431200337,0.0002127509965010637,0.03462455794215202,0.035184722393751144,0.0005601644515991211,Q5
randomness_0.1889,0.1889,0.0382835615426302,121.0,297.0,0.04090909090909091,297.0,1.0,0.0,4.909090995788574,1.30479097366333,4.909090995788574,1.30479097366333,135.73553466796875,51.08343505859375,Prediction,202,0.03711409941315651,-0.0011694621294736918,0.0011694621294736918,1.3676416722731419e-06,3.05473702641655,0.00027140855333843855,0.03668510541319847,0.0375014990568161,0.00081639364361763,Q5
